#,Date-Time (PST),Ch: 1 - Temperature   (°C )
734,12/16/2022 01:43:00,8.416
735,12/16/2022 01:44:00,8.384
736,12/16/2022 01:45:00,8.406
737,12/16/2022 01:46:00,8.395
738,12/16/2022 01:47:00,8.406
739,12/16/2022 01:48:00,8.374
740,12/16/2022 01:49:00,8.406
741,12/16/2022 01:50:00,8.416
742,12/16/2022 01:51:00,8.406
743,12/16/2022 01:52:00,8.406
744,12/16/2022 01:53:00,8.406
745,12/16/2022 01:54:00,8.427
746,12/16/2022 01:55:00,8.427
747,12/16/2022 01:56:00,8.406
748,12/16/2022 01:57:00,8.384
749,12/16/2022 01:58:00,8.395
750,12/16/2022 01:59:00,8.427
751,12/16/2022 02:00:00,8.395
752,12/16/2022 02:01:00,8.427
753,12/16/2022 02:02:00,8.395
754,12/16/2022 02:03:00,8.416
755,12/16/2022 02:04:00,8.406
756,12/16/2022 02:05:00,8.406
757,12/16/2022 02:06:00,8.416
758,12/16/2022 02:07:00,8.416
759,12/16/2022 02:08:00,8.416
760,12/16/2022 02:09:00,8.406
761,12/16/2022 02:10:00,8.416
762,12/16/2022 02:11:00,8.406
763,12/16/2022 02:12:00,8.406
764,12/16/2022 02:13:00,8.416
765,12/16/2022 02:14:00,8.406
766,12/16/2022 02:15:00,8.406
767,12/16/2022 02:16:00,8.416
768,12/16/2022 02:17:00,8.395
769,12/16/2022 02:18:00,8.395
770,12/16/2022 02:19:00,8.406
771,12/16/2022 02:20:00,8.395
772,12/16/2022 02:21:00,8.406
773,12/16/2022 02:22:00,8.395
774,12/16/2022 02:23:00,8.395
775,12/16/2022 02:24:00,8.395
776,12/16/2022 02:25:00,8.374
777,12/16/2022 02:26:00,8.363
778,12/16/2022 02:27:00,8.416
779,12/16/2022 02:28:00,8.395
780,12/16/2022 02:29:00,8.406
781,12/16/2022 02:30:00,8.395
782,12/16/2022 02:31:00,8.406
783,12/16/2022 02:32:00,8.416
784,12/16/2022 02:33:00,8.395
785,12/16/2022 02:34:00,8.395
786,12/16/2022 02:35:00,8.416
787,12/16/2022 02:36:00,8.427
788,12/16/2022 02:37:00,8.406
789,12/16/2022 02:38:00,8.395
790,12/16/2022 02:39:00,8.395
791,12/16/2022 02:40:00,8.406
792,12/16/2022 02:41:00,8.384
793,12/16/2022 02:42:00,8.395
794,12/16/2022 02:43:00,8.363
795,12/16/2022 02:44:00,8.384
796,12/16/2022 02:45:00,8.395
797,12/16/2022 02:46:00,8.395
798,12/16/2022 02:47:00,8.352
799,12/16/2022 02:48:00,8.395
800,12/16/2022 02:49:00,8.395
801,12/16/2022 02:50:00,8.384
802,12/16/2022 02:51:00,8.384
803,12/16/2022 02:52:00,8.374
804,12/16/2022 02:53:00,8.395
805,12/16/2022 02:54:00,8.395
806,12/16/2022 02:55:00,8.384
807,12/16/2022 02:56:00,8.395
808,12/16/2022 02:57:00,8.374
809,12/16/2022 02:58:00,8.395
810,12/16/2022 02:59:00,8.395
811,12/16/2022 03:00:00,8.384
812,12/16/2022 03:01:00,8.374
813,12/16/2022 03:02:00,8.384
814,12/16/2022 03:03:00,8.384
815,12/16/2022 03:04:00,8.406
816,12/16/2022 03:05:00,8.374
817,12/16/2022 03:06:00,8.374
818,12/16/2022 03:07:00,8.395
819,12/16/2022 03:08:00,8.384
820,12/16/2022 03:09:00,8.384
821,12/16/2022 03:10:00,8.406
822,12/16/2022 03:11:00,8.406
823,12/16/2022 03:12:00,8.395
824,12/16/2022 03:13:00,8.406
825,12/16/2022 03:14:00,8.374
826,12/16/2022 03:15:00,8.395
827,12/16/2022 03:16:00,8.384
828,12/16/2022 03:17:00,8.384
829,12/16/2022 03:18:00,8.395
830,12/16/2022 03:19:00,8.374
831,12/16/2022 03:20:00,8.374
832,12/16/2022 03:21:00,8.384
833,12/16/2022 03:22:00,8.395
834,12/16/2022 03:23:00,8.374
835,12/16/2022 03:24:00,8.384
836,12/16/2022 03:25:00,8.395
837,12/16/2022 03:26:00,8.374
838,12/16/2022 03:27:00,8.395
839,12/16/2022 03:28:00,8.384
840,12/16/2022 03:29:00,8.384
841,12/16/2022 03:30:00,8.384
842,12/16/2022 03:31:00,8.374
843,12/16/2022 03:32:00,8.374
844,12/16/2022 03:33:00,8.384
845,12/16/2022 03:34:00,8.374
846,12/16/2022 03:35:00,8.374
847,12/16/2022 03:36:00,8.374
848,12/16/2022 03:37:00,8.384
849,12/16/2022 03:38:00,8.363
850,12/16/2022 03:39:00,8.363
851,12/16/2022 03:40:00,8.363
852,12/16/2022 03:41:00,8.374
853,12/16/2022 03:42:00,8.374
854,12/16/2022 03:43:00,8.384
855,12/16/2022 03:44:00,8.374
856,12/16/2022 03:45:00,8.374
857,12/16/2022 03:46:00,8.406
858,12/16/2022 03:47:00,8.384
859,12/16/2022 03:48:00,8.374
860,12/16/2022 03:49:00,8.406
861,12/16/2022 03:50:00,8.374
862,12/16/2022 03:51:00,8.395
863,12/16/2022 03:52:00,8.395
864,12/16/2022 03:53:00,8.363
865,12/16/2022 03:54:00,8.374
866,12/16/2022 03:55:00,8.374
867,12/16/2022 03:56:00,8.363
868,12/16/2022 03:57:00,8.374
869,12/16/2022 03:58:00,8.363
870,12/16/2022 03:59:00,8.384
871,12/16/2022 04:00:00,8.374
872,12/16/2022 04:01:00,8.384
873,12/16/2022 04:02:00,8.374
874,12/16/2022 04:03:00,8.363
875,12/16/2022 04:04:00,8.374
876,12/16/2022 04:05:00,8.374
877,12/16/2022 04:06:00,8.374
878,12/16/2022 04:07:00,8.363
879,12/16/2022 04:08:00,8.374
880,12/16/2022 04:09:00,8.395
881,12/16/2022 04:10:00,8.363
882,12/16/2022 04:11:00,8.384
883,12/16/2022 04:12:00,8.384
884,12/16/2022 04:13:00,8.406
885,12/16/2022 04:14:00,8.374
886,12/16/2022 04:15:00,8.395
887,12/16/2022 04:16:00,8.395
888,12/16/2022 04:17:00,8.395
889,12/16/2022 04:18:00,8.374
890,12/16/2022 04:19:00,8.406
891,12/16/2022 04:20:00,8.374
892,12/16/2022 04:21:00,8.406
893,12/16/2022 04:22:00,8.395
894,12/16/2022 04:23:00,8.416
895,12/16/2022 04:24:00,8.395
896,12/16/2022 04:25:00,8.384
897,12/16/2022 04:26:00,8.384
898,12/16/2022 04:27:00,8.395
899,12/16/2022 04:28:00,8.406
900,12/16/2022 04:29:00,8.395
901,12/16/2022 04:30:00,8.395
902,12/16/2022 04:31:00,8.374
903,12/16/2022 04:32:00,8.352
904,12/16/2022 04:33:00,8.363
905,12/16/2022 04:34:00,8.352
906,12/16/2022 04:35:00,8.320
907,12/16/2022 04:36:00,8.363
908,12/16/2022 04:37:00,8.341
909,12/16/2022 04:38:00,8.331
910,12/16/2022 04:39:00,8.341
911,12/16/2022 04:40:00,8.352
912,12/16/2022 04:41:00,8.341
913,12/16/2022 04:42:00,8.363
914,12/16/2022 04:43:00,8.341
915,12/16/2022 04:44:00,8.352
916,12/16/2022 04:45:00,8.363
917,12/16/2022 04:46:00,8.363
918,12/16/2022 04:47:00,8.352
919,12/16/2022 04:48:00,8.341
920,12/16/2022 04:49:00,8.341
921,12/16/2022 04:50:00,8.320
922,12/16/2022 04:51:00,8.331
923,12/16/2022 04:52:00,8.320
924,12/16/2022 04:53:00,8.363
925,12/16/2022 04:54:00,8.341
926,12/16/2022 04:55:00,8.320
927,12/16/2022 04:56:00,8.331
928,12/16/2022 04:57:00,8.331
929,12/16/2022 04:58:00,8.320
930,12/16/2022 04:59:00,8.331
931,12/16/2022 05:00:00,8.363
932,12/16/2022 05:01:00,8.341
933,12/16/2022 05:02:00,8.341
934,12/16/2022 05:03:00,8.352
935,12/16/2022 05:04:00,8.363
936,12/16/2022 05:05:00,8.341
937,12/16/2022 05:06:00,8.341
938,12/16/2022 05:07:00,8.352
939,12/16/2022 05:08:00,8.363
940,12/16/2022 05:09:00,8.341
941,12/16/2022 05:10:00,8.341
942,12/16/2022 05:11:00,8.341
943,12/16/2022 05:12:00,8.320
944,12/16/2022 05:13:00,8.320
945,12/16/2022 05:14:00,8.331
946,12/16/2022 05:15:00,8.331
947,12/16/2022 05:16:00,8.331
948,12/16/2022 05:17:00,8.331
949,12/16/2022 05:18:00,8.331
950,12/16/2022 05:19:00,8.331
951,12/16/2022 05:20:00,8.331
952,12/16/2022 05:21:00,8.331
953,12/16/2022 05:22:00,8.331
954,12/16/2022 05:23:00,8.331
955,12/16/2022 05:24:00,8.331
956,12/16/2022 05:25:00,8.352
957,12/16/2022 05:26:00,8.331
958,12/16/2022 05:27:00,8.352
959,12/16/2022 05:28:00,8.331
960,12/16/2022 05:29:00,8.341
961,12/16/2022 05:30:00,8.341
962,12/16/2022 05:31:00,8.341
963,12/16/2022 05:32:00,8.320
964,12/16/2022 05:33:00,8.331
965,12/16/2022 05:34:00,8.320
966,12/16/2022 05:35:00,8.341
967,12/16/2022 05:36:00,8.331
968,12/16/2022 05:37:00,8.341
969,12/16/2022 05:38:00,8.331
970,12/16/2022 05:39:00,8.331
971,12/16/2022 05:40:00,8.320
972,12/16/2022 05:41:00,8.331
973,12/16/2022 05:42:00,8.320
974,12/16/2022 05:43:00,8.341
975,12/16/2022 05:44:00,8.363
976,12/16/2022 05:45:00,8.341
977,12/16/2022 05:46:00,8.341
978,12/16/2022 05:47:00,8.352
979,12/16/2022 05:48:00,8.352
980,12/16/2022 05:49:00,8.352
981,12/16/2022 05:50:00,8.352
982,12/16/2022 05:51:00,8.363
983,12/16/2022 05:52:00,8.352
984,12/16/2022 05:53:00,8.331
985,12/16/2022 05:54:00,8.352
986,12/16/2022 05:55:00,8.352
987,12/16/2022 05:56:00,8.352
988,12/16/2022 05:57:00,8.341
989,12/16/2022 05:58:00,8.341
990,12/16/2022 05:59:00,8.341
991,12/16/2022 06:00:00,8.341
992,12/16/2022 06:01:00,8.331
993,12/16/2022 06:02:00,8.341
994,12/16/2022 06:03:00,8.363
995,12/16/2022 06:04:00,8.352
996,12/16/2022 06:05:00,8.352
997,12/16/2022 06:06:00,8.352
998,12/16/2022 06:07:00,8.341
999,12/16/2022 06:08:00,8.363
1000,12/16/2022 06:09:00,8.363
1001,12/16/2022 06:10:00,8.363
1002,12/16/2022 06:11:00,8.363
1003,12/16/2022 06:12:00,8.352
1004,12/16/2022 06:13:00,8.363
1005,12/16/2022 06:14:00,8.352
1006,12/16/2022 06:15:00,8.374
1007,12/16/2022 06:16:00,8.352
1008,12/16/2022 06:17:00,8.363
1009,12/16/2022 06:18:00,8.363
1010,12/16/2022 06:19:00,8.363
1011,12/16/2022 06:20:00,8.363
1012,12/16/2022 06:21:00,8.352
1013,12/16/2022 06:22:00,8.363
1014,12/16/2022 06:23:00,8.352
1015,12/16/2022 06:24:00,8.352
1016,12/16/2022 06:25:00,8.363
1017,12/16/2022 06:26:00,8.363
1018,12/16/2022 06:27:00,8.384
1019,12/16/2022 06:28:00,8.374
1020,12/16/2022 06:29:00,8.395
1021,12/16/2022 06:30:00,8.374
1022,12/16/2022 06:31:00,8.374
1023,12/16/2022 06:32:00,8.384
1024,12/16/2022 06:33:00,8.384
1025,12/16/2022 06:34:00,8.374
1026,12/16/2022 06:35:00,8.395
1027,12/16/2022 06:36:00,8.384
1028,12/16/2022 06:37:00,8.406
1029,12/16/2022 06:38:00,8.384
1030,12/16/2022 06:39:00,8.374
1031,12/16/2022 06:40:00,8.384
1032,12/16/2022 06:41:00,8.363
1033,12/16/2022 06:42:00,8.374
1034,12/16/2022 06:43:00,8.374
1035,12/16/2022 06:44:00,8.384
1036,12/16/2022 06:45:00,8.384
1037,12/16/2022 06:46:00,8.363
1038,12/16/2022 06:47:00,8.374
1039,12/16/2022 06:48:00,8.384
1040,12/16/2022 06:49:00,8.363
1041,12/16/2022 06:50:00,8.374
1042,12/16/2022 06:51:00,8.374
1043,12/16/2022 06:52:00,8.374
1044,12/16/2022 06:53:00,8.384
1045,12/16/2022 06:54:00,8.384
1046,12/16/2022 06:55:00,8.384
1047,12/16/2022 06:56:00,8.363
1048,12/16/2022 06:57:00,8.384
1049,12/16/2022 06:58:00,8.363
1050,12/16/2022 06:59:00,8.384
1051,12/16/2022 07:00:00,8.374
1052,12/16/2022 07:01:00,8.363
1053,12/16/2022 07:02:00,8.374
1054,12/16/2022 07:03:00,8.363
1055,12/16/2022 07:04:00,8.363
1056,12/16/2022 07:05:00,8.374
1057,12/16/2022 07:06:00,8.384
1058,12/16/2022 07:07:00,8.374
1059,12/16/2022 07:08:00,8.363
1060,12/16/2022 07:09:00,8.374
1061,12/16/2022 07:10:00,8.384
1062,12/16/2022 07:11:00,8.363
1063,12/16/2022 07:12:00,8.384
1064,12/16/2022 07:13:00,8.363
1065,12/16/2022 07:14:00,8.374
1066,12/16/2022 07:15:00,8.363
1067,12/16/2022 07:16:00,8.363
1068,12/16/2022 07:17:00,8.363
1069,12/16/2022 07:18:00,8.374
1070,12/16/2022 07:19:00,8.374
1071,12/16/2022 07:20:00,8.352
1072,12/16/2022 07:21:00,8.352
1073,12/16/2022 07:22:00,8.363
1074,12/16/2022 07:23:00,8.363
1075,12/16/2022 07:24:00,8.374
1076,12/16/2022 07:25:00,8.384
1077,12/16/2022 07:26:00,8.374
1078,12/16/2022 07:27:00,8.406
1079,12/16/2022 07:28:00,8.374
1080,12/16/2022 07:29:00,8.384
1081,12/16/2022 07:30:00,8.384
1082,12/16/2022 07:31:00,8.374
1083,12/16/2022 07:32:00,8.374
1084,12/16/2022 07:33:00,8.395
1085,12/16/2022 07:34:00,8.384
1086,12/16/2022 07:35:00,8.384
1087,12/16/2022 07:36:00,8.406
1088,12/16/2022 07:37:00,8.395
1089,12/16/2022 07:38:00,8.384
1090,12/16/2022 07:39:00,8.374
1091,12/16/2022 07:40:00,8.406
1092,12/16/2022 07:41:00,8.395
1093,12/16/2022 07:42:00,8.395
1094,12/16/2022 07:43:00,8.395
1095,12/16/2022 07:44:00,8.395
1096,12/16/2022 07:45:00,8.395
1097,12/16/2022 07:46:00,8.395
1098,12/16/2022 07:47:00,8.374
1099,12/16/2022 07:48:00,8.384
1100,12/16/2022 07:49:00,8.374
1101,12/16/2022 07:50:00,8.395
1102,12/16/2022 07:51:00,8.395
1103,12/16/2022 07:52:00,8.395
1104,12/16/2022 07:53:00,8.395
1105,12/16/2022 07:54:00,8.395
1106,12/16/2022 07:55:00,8.374
1107,12/16/2022 07:56:00,8.395
1108,12/16/2022 07:57:00,8.406
1109,12/16/2022 07:58:00,8.374
1110,12/16/2022 07:59:00,8.395
1111,12/16/2022 08:00:00,8.384
1112,12/16/2022 08:01:00,8.384
1113,12/16/2022 08:02:00,8.374
1114,12/16/2022 08:03:00,8.374
1115,12/16/2022 08:04:00,8.363
1116,12/16/2022 08:05:00,8.374
1117,12/16/2022 08:06:00,8.374
1118,12/16/2022 08:07:00,8.363
1119,12/16/2022 08:08:00,8.374
1120,12/16/2022 08:09:00,8.374
1121,12/16/2022 08:10:00,8.363
1122,12/16/2022 08:11:00,8.363
1123,12/16/2022 08:12:00,8.374
1124,12/16/2022 08:13:00,8.363
1125,12/16/2022 08:14:00,8.374
1126,12/16/2022 08:15:00,8.352
1127,12/16/2022 08:16:00,8.363
1128,12/16/2022 08:17:00,8.374
1129,12/16/2022 08:18:00,8.374
1130,12/16/2022 08:19:00,8.363
1131,12/16/2022 08:20:00,8.363
1132,12/16/2022 08:21:00,8.341
1133,12/16/2022 08:22:00,8.374
1134,12/16/2022 08:23:00,8.341
1135,12/16/2022 08:24:00,8.331
1136,12/16/2022 08:25:00,8.320
1137,12/16/2022 08:26:00,8.309
1138,12/16/2022 08:27:00,8.352
1139,12/16/2022 08:28:00,8.363
1140,12/16/2022 08:29:00,8.363
1141,12/16/2022 08:30:00,8.363
1142,12/16/2022 08:31:00,8.331
1143,12/16/2022 08:32:00,8.331
1144,12/16/2022 08:33:00,8.320
1145,12/16/2022 08:34:00,8.352
1146,12/16/2022 08:35:00,8.352
1147,12/16/2022 08:36:00,8.363
1148,12/16/2022 08:37:00,8.374
1149,12/16/2022 08:38:00,8.384
1150,12/16/2022 08:39:00,8.374
1151,12/16/2022 08:40:00,8.363
1152,12/16/2022 08:41:00,8.374
1153,12/16/2022 08:42:00,8.374
1154,12/16/2022 08:43:00,8.352
1155,12/16/2022 08:44:00,8.374
1156,12/16/2022 08:45:00,8.374
1157,12/16/2022 08:46:00,8.363
1158,12/16/2022 08:47:00,8.341
1159,12/16/2022 08:48:00,8.352
1160,12/16/2022 08:49:00,8.320
1161,12/16/2022 08:50:00,8.331
1162,12/16/2022 08:51:00,8.331
1163,12/16/2022 08:52:00,8.320
1164,12/16/2022 08:53:00,8.320
1165,12/16/2022 08:54:00,8.331
1166,12/16/2022 08:55:00,8.341
1167,12/16/2022 08:56:00,8.309
1168,12/16/2022 08:57:00,8.331
1169,12/16/2022 08:58:00,8.320
1170,12/16/2022 08:59:00,8.341
1171,12/16/2022 09:00:00,8.331
1172,12/16/2022 09:01:00,8.341
1173,12/16/2022 09:02:00,8.341
1174,12/16/2022 09:03:00,8.363
1175,12/16/2022 09:04:00,8.352
1176,12/16/2022 09:05:00,8.363
1177,12/16/2022 09:06:00,8.331
1178,12/16/2022 09:07:00,8.352
1179,12/16/2022 09:08:00,8.352
1180,12/16/2022 09:09:00,8.363
1181,12/16/2022 09:10:00,8.352
1182,12/16/2022 09:11:00,8.374
1183,12/16/2022 09:12:00,8.352
1184,12/16/2022 09:13:00,8.363
1185,12/16/2022 09:14:00,8.363
1186,12/16/2022 09:15:00,8.363
1187,12/16/2022 09:16:00,8.363
1188,12/16/2022 09:17:00,8.363
1189,12/16/2022 09:18:00,8.374
1190,12/16/2022 09:19:00,8.374
1191,12/16/2022 09:20:00,8.374
1192,12/16/2022 09:21:00,8.384
1193,12/16/2022 09:22:00,8.384
1194,12/16/2022 09:23:00,8.406
1195,12/16/2022 09:24:00,8.374
1196,12/16/2022 09:25:00,8.374
1197,12/16/2022 09:26:00,8.384
1198,12/16/2022 09:27:00,8.341
1199,12/16/2022 09:28:00,8.341
1200,12/16/2022 09:29:00,8.309
1201,12/16/2022 09:30:00,8.320
1202,12/16/2022 09:31:00,8.288
1203,12/16/2022 09:32:00,8.277
1204,12/16/2022 09:33:00,8.298
1205,12/16/2022 09:34:00,8.298
1206,12/16/2022 09:35:00,8.288
1207,12/16/2022 09:36:00,8.309
1208,12/16/2022 09:37:00,8.320
1209,12/16/2022 09:38:00,8.341
1210,12/16/2022 09:39:00,8.331
1211,12/16/2022 09:40:00,8.352
1212,12/16/2022 09:41:00,8.363
1213,12/16/2022 09:42:00,8.352
1214,12/16/2022 09:43:00,8.363
1215,12/16/2022 09:44:00,8.363
1216,12/16/2022 09:45:00,8.363
1217,12/16/2022 09:46:00,8.363
1218,12/16/2022 09:47:00,8.352
1219,12/16/2022 09:48:00,8.352
1220,12/16/2022 09:49:00,8.363
1221,12/16/2022 09:50:00,8.331
1222,12/16/2022 09:51:00,8.352
1223,12/16/2022 09:52:00,8.320
1224,12/16/2022 09:53:00,8.309
1225,12/16/2022 09:54:00,8.309
1226,12/16/2022 09:55:00,8.309
1227,12/16/2022 09:56:00,8.331
1228,12/16/2022 09:57:00,8.309
1229,12/16/2022 09:58:00,8.309
1230,12/16/2022 09:59:00,8.320
1231,12/16/2022 10:00:00,8.320
1232,12/16/2022 10:01:00,8.309
1233,12/16/2022 10:02:00,8.298
1234,12/16/2022 10:03:00,8.331
1235,12/16/2022 10:04:00,8.288
1236,12/16/2022 10:05:00,8.288
1237,12/16/2022 10:06:00,8.288
1238,12/16/2022 10:07:00,8.266
1239,12/16/2022 10:08:00,8.256
1240,12/16/2022 10:09:00,8.234
1241,12/16/2022 10:10:00,8.223
1242,12/16/2022 10:11:00,8.234
1243,12/16/2022 10:12:00,8.223
1244,12/16/2022 10:13:00,8.202
1245,12/16/2022 10:14:00,8.191
1246,12/16/2022 10:15:00,8.202
1247,12/16/2022 10:16:00,8.180
1248,12/16/2022 10:17:00,8.191
1249,12/16/2022 10:18:00,8.180
1250,12/16/2022 10:19:00,8.191
1251,12/16/2022 10:20:00,8.180
1252,12/16/2022 10:21:00,8.180
1253,12/16/2022 10:22:00,8.180
1254,12/16/2022 10:23:00,8.170
1255,12/16/2022 10:24:00,8.213
1256,12/16/2022 10:25:00,8.234
1257,12/16/2022 10:26:00,8.245
1258,12/16/2022 10:27:00,8.277
1259,12/16/2022 10:28:00,8.277
1260,12/16/2022 10:29:00,8.277
1261,12/16/2022 10:30:00,8.266
1262,12/16/2022 10:31:00,8.277
1263,12/16/2022 10:32:00,8.256
1264,12/16/2022 10:33:00,8.309
1265,12/16/2022 10:34:00,8.298
1266,12/16/2022 10:35:00,8.309
1267,12/16/2022 10:36:00,8.320
1268,12/16/2022 10:37:00,8.331
1269,12/16/2022 10:38:00,8.320
1270,12/16/2022 10:39:00,8.320
1271,12/16/2022 10:40:00,8.320
1272,12/16/2022 10:41:00,8.352
1273,12/16/2022 10:42:00,8.352
1274,12/16/2022 10:43:00,8.352
1275,12/16/2022 10:44:00,8.352
1276,12/16/2022 10:45:00,8.352
1277,12/16/2022 10:46:00,8.363
1278,12/16/2022 10:47:00,8.352
1279,12/16/2022 10:48:00,8.374
1280,12/16/2022 10:49:00,8.363
1281,12/16/2022 10:50:00,8.352
1282,12/16/2022 10:51:00,8.352
1283,12/16/2022 10:52:00,8.363
1284,12/16/2022 10:53:00,8.374
1285,12/16/2022 10:54:00,8.352
1286,12/16/2022 10:55:00,8.331
1287,12/16/2022 10:56:00,8.331
1288,12/16/2022 10:57:00,8.341
1289,12/16/2022 10:58:00,8.320
1290,12/16/2022 10:59:00,8.331
1291,12/16/2022 11:00:00,8.320
1292,12/16/2022 11:01:00,8.341
1293,12/16/2022 11:02:00,8.309
1294,12/16/2022 11:03:00,8.277
1295,12/16/2022 11:04:00,8.277
1296,12/16/2022 11:05:00,8.288
1297,12/16/2022 11:06:00,8.256
1298,12/16/2022 11:07:00,8.266
1299,12/16/2022 11:08:00,8.277
1300,12/16/2022 11:09:00,8.256
1301,12/16/2022 11:10:00,8.245
1302,12/16/2022 11:11:00,8.266
1303,12/16/2022 11:12:00,8.256
1304,12/16/2022 11:13:00,8.234
1305,12/16/2022 11:14:00,8.256
1306,12/16/2022 11:15:00,8.234
1307,12/16/2022 11:16:00,8.234
1308,12/16/2022 11:17:00,8.234
1309,12/16/2022 11:18:00,8.245
1310,12/16/2022 11:19:00,8.234
1311,12/16/2022 11:20:00,8.245
1312,12/16/2022 11:21:00,8.245
1313,12/16/2022 11:22:00,8.223
1314,12/16/2022 11:23:00,8.245
1315,12/16/2022 11:24:00,8.234
1316,12/16/2022 11:25:00,8.245
1317,12/16/2022 11:26:00,8.234
1318,12/16/2022 11:27:00,8.245
1319,12/16/2022 11:28:00,8.223
1320,12/16/2022 11:29:00,8.234
1321,12/16/2022 11:30:00,8.234
1322,12/16/2022 11:31:00,8.234
1323,12/16/2022 11:32:00,8.234
1324,12/16/2022 11:33:00,8.213
1325,12/16/2022 11:34:00,8.223
1326,12/16/2022 11:35:00,8.213
1327,12/16/2022 11:36:00,8.234
1328,12/16/2022 11:37:00,8.256
1329,12/16/2022 11:38:00,8.266
1330,12/16/2022 11:39:00,8.288
1331,12/16/2022 11:40:00,8.309
1332,12/16/2022 11:41:00,8.320
1333,12/16/2022 11:42:00,8.331
1334,12/16/2022 11:43:00,8.341
1335,12/16/2022 11:44:00,8.331
1336,12/16/2022 11:45:00,8.352
1337,12/16/2022 11:46:00,8.331
1338,12/16/2022 11:47:00,8.298
1339,12/16/2022 11:48:00,8.320
1340,12/16/2022 11:49:00,8.331
1341,12/16/2022 11:50:00,8.352
1342,12/16/2022 11:51:00,8.341
1343,12/16/2022 11:52:00,8.341
1344,12/16/2022 11:53:00,8.363
1345,12/16/2022 11:54:00,8.331
1346,12/16/2022 11:55:00,8.352
1347,12/16/2022 11:56:00,8.352
1348,12/16/2022 11:57:00,8.331
1349,12/16/2022 11:58:00,8.341
1350,12/16/2022 11:59:00,8.320
1351,12/16/2022 12:00:00,8.298
1352,12/16/2022 12:01:00,8.341
1353,12/16/2022 12:02:00,8.331
1354,12/16/2022 12:03:00,8.331
1355,12/16/2022 12:04:00,8.341
1356,12/16/2022 12:05:00,8.320
1357,12/16/2022 12:06:00,8.341
1358,12/16/2022 12:07:00,8.331
1359,12/16/2022 12:08:00,8.341
1360,12/16/2022 12:09:00,8.309
1361,12/16/2022 12:10:00,8.331
1362,12/16/2022 12:11:00,8.341
1363,12/16/2022 12:12:00,8.341
1364,12/16/2022 12:13:00,8.341
1365,12/16/2022 12:14:00,8.331
1366,12/16/2022 12:15:00,8.363
1367,12/16/2022 12:16:00,8.363
1368,12/16/2022 12:17:00,8.341
1369,12/16/2022 12:18:00,8.363
1370,12/16/2022 12:19:00,8.363
1371,12/16/2022 12:20:00,8.352
1372,12/16/2022 12:21:00,8.363
1373,12/16/2022 12:22:00,8.363
1374,12/16/2022 12:23:00,8.352
1375,12/16/2022 12:24:00,8.384
1376,12/16/2022 12:25:00,8.363
1377,12/16/2022 12:26:00,8.374
1378,12/16/2022 12:27:00,8.331
1379,12/16/2022 12:28:00,8.341
1380,12/16/2022 12:29:00,8.363
1381,12/16/2022 12:30:00,8.374
1382,12/16/2022 12:31:00,8.341
1383,12/16/2022 12:32:00,8.363
1384,12/16/2022 12:33:00,8.363
1385,12/16/2022 12:34:00,8.363
1386,12/16/2022 12:35:00,8.341
1387,12/16/2022 12:36:00,8.320
1388,12/16/2022 12:37:00,8.331
1389,12/16/2022 12:38:00,8.309
1390,12/16/2022 12:39:00,8.277
1391,12/16/2022 12:40:00,8.298
1392,12/16/2022 12:41:00,8.298
1393,12/16/2022 12:42:00,8.320
1394,12/16/2022 12:43:00,8.320
1395,12/16/2022 12:44:00,8.341
1396,12/16/2022 12:45:00,8.331
1397,12/16/2022 12:46:00,8.341
1398,12/16/2022 12:47:00,8.341
1399,12/16/2022 12:48:00,8.363
1400,12/16/2022 12:49:00,8.352
1401,12/16/2022 12:50:00,8.331
1402,12/16/2022 12:51:00,8.331
1403,12/16/2022 12:52:00,8.320
1404,12/16/2022 12:53:00,8.331
1405,12/16/2022 12:54:00,8.331
1406,12/16/2022 12:55:00,8.320
1407,12/16/2022 12:56:00,8.320
1408,12/16/2022 12:57:00,8.331
1409,12/16/2022 12:58:00,8.309
1410,12/16/2022 12:59:00,8.352
1411,12/16/2022 13:00:00,8.341
1412,12/16/2022 13:01:00,8.331
1413,12/16/2022 13:02:00,8.352
1414,12/16/2022 13:03:00,8.352
1415,12/16/2022 13:04:00,8.352
1416,12/16/2022 13:05:00,8.352
1417,12/16/2022 13:06:00,8.363
1418,12/16/2022 13:07:00,8.363
1419,12/16/2022 13:08:00,8.363
1420,12/16/2022 13:09:00,8.341
1421,12/16/2022 13:10:00,8.363
1422,12/16/2022 13:11:00,8.352
1423,12/16/2022 13:12:00,8.363
1424,12/16/2022 13:13:00,8.341
1425,12/16/2022 13:14:00,8.363
1426,12/16/2022 13:15:00,8.363
1427,12/16/2022 13:16:00,8.352
1428,12/16/2022 13:17:00,8.352
1429,12/16/2022 13:18:00,8.363
1430,12/16/2022 13:19:00,8.298
1431,12/16/2022 13:20:00,8.191
1432,12/16/2022 13:21:00,8.116
1433,12/16/2022 13:22:00,7.923
1434,12/16/2022 13:23:00,7.827
1435,12/16/2022 13:24:00,7.612
1436,12/16/2022 13:25:00,7.558
1437,12/16/2022 13:26:00,7.440
1438,12/16/2022 13:27:00,7.355
1439,12/16/2022 13:28:00,7.333
1440,12/16/2022 13:29:00,7.280
1441,12/16/2022 13:30:00,7.419
1442,12/16/2022 13:31:00,8.105
1443,12/16/2022 13:32:00,8.803
1444,12/16/2022 13:33:00,9.328
